taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_P,median_delta_P,p_P,p_P_adj,q80_rel_P,iqr_P,sd_P,p_PH,p_PH_adj,cliffs_delta_PH,HL_P_ok_adapt,prev_baseline_P,median_a_P,Cohort,Sex,Status
28984, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 28984; GQ048846.1 gg_id:439849 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbu527b02c1, GQ048846.1 gg_id:439849 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbu527b02c1,5,196.0,0.8125,0.9960878674785569,0.056166209860864486,221.0,663.1820242437216,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12773.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22759, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 22759; DQ796306.1 gg_id:183552 human fecal clone RL179_aah25e07, DQ796306.1 gg_id:183552 human fecal clone RL179_aah25e07,5,-310.0,0.8125,0.9960878674785569,0.03598045784513952,408.0,470.9665989006014,1.0,1.0,0.0,True,1.0,13723.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
37068, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 37068; GQ044234.1 gg_id:376016 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw973g08c1, GQ044234.1 gg_id:376016 Topographical and Temporal Human Skin Microbiome skin toe web space clone nbw973g08c1,5,77.0,0.4375,0.9960878674785569,0.01738706820492123,147.0,194.27873707639756,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14113.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
45848, g__Streptococcus, s__unclassified, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__unclassified; 45848; EU461828.1 gg_id:301841 white-faced saki feces clone Saki_aaj61g06, EU461828.1 gg_id:301841 white-faced saki feces clone Saki_aaj61g06,5,-17.0,1.0,1.0,0.023834337259328448,287.0,288.32351912391744,1.0,1.0,0.0,True,1.0,13894.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
23104, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 23104; EU765102.1 gg_id:329212 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone B2_632, EU765102.1 gg_id:329212 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone B2_632,5,122.0,0.8125,0.9960878674785569,0.032106778776138274,515.0,381.1565966896021,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13784.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25103, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25103; FJ366277.1 gg_id:358995 feces adult twins and mothers; TS25 clone TS25_a04g06, FJ366277.1 gg_id:358995 feces adult twins and mothers TS25 clone TS25_a04g06,5,-124.0,0.4375,0.9960878674785569,0.03339135065055333,302.0,444.62643700077035,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13635.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
30117, g__Corynebacterium, s__unclassified, p__Actinobacteria, c__Actinobacteria, o__Actinomycetales, f__Corynebacteriaceae,k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__unclassified; 30117; GQ026844.1 gg_id:435893 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw899f09c1, GQ026844.1 gg_id:435893 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw899f09c1,5,-68.0,0.8125,0.9960878674785569,0.03237990891463431,451.0,363.02538247345734,1.0,1.0,0.0,True,1.0,13470.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
2500, g__Dichelobacter, s__Dichelobacter nodosus, p__Proteobacteria, c__Gammaproteobacteria, o__Cardiobacteriales, f__Cardiobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Cardiobacteriales; f__Cardiobacteriaceae; g__Dichelobacter; s__Dichelobacter nodosus; 2500; CP000513.1 gg_id:226003 Dichelobacter nodosus str. VCS1703A, CP000513.1 gg_id:226003 Dichelobacter nodosus str. VCS1703A,5,-193.0,0.8125,0.9960878674785569,0.03790680510537557,393.0,399.7188417875745,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12810.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
54786, g__unclassified, s__unclassified, p__Proteobacteria, c__Epsilonproteobacteria, o__Campylobacterales, f__Helicobacteraceae,k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Helicobacteraceae; g__unclassified; s__unclassified; 54786; L35522.1 gg_id:11150 Alvinella pompejana epibiont, L35522.1 gg_id:11150 Alvinella pompejana epibiont,5,-101.0,1.0,1.0,0.03294776957412763,329.0,423.24855732772437,1.0,1.0,0.0,True,1.0,11777.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
21207, g__Blautia, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Blautia; s__unclassified; 21207; DQ804781.1 gg_id:189687 human fecal clone RL187_aao72f05, DQ804781.1 gg_id:189687 human fecal clone RL187_aao72f05,5,99.0,0.8125,0.9960878674785569,0.043565862449508184,676.0,419.335689489936,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13805.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
48682, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Peptococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Peptococcaceae; g__unclassified; s__unclassified; 48682; AB436739.1 gg_id:281469 Desulfonosporus sp. str. AAN04, AB436739.1 gg_id:281469 Desulfonosporus sp. str. AAN04,5,155.0,0.625,0.9960878674785569,0.01820794247211348,158.0,192.47107626861754,1.0,1.0,0.0,True,1.0,12378.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
70060, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 70060; FJ202337.1 gg_id:329006 and White Plague Disease-Induced Changes Caribbean Coral Montastraea faveolata kept aquarium 23 days clone SGUS782, FJ202337.1 gg_id:329006 and White Plague Disease-Induced Changes Caribbean Coral Montastraea faveolata kept aquarium 23 days clone SGUS782,5,151.0,0.4375,0.9960878674785569,0.022271079381959196,118.0,300.6418552364258,1.0,1.0,0.0,True,1.0,13637.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
49564, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 49564; GU455260.1 gg_id:523387 Understanding short-chain fatty acids accumulation enhanced alkaline digestion: kinetics microbiology anaerobic fermentation reactor waste activated sludge thermophilic and pH 8.0 clone thermophilic_alkaline-20, GU455260.1 gg_id:523387 Understanding short-chain fatty acids accumulation enhanced alkaline digestion: kinetics microbiology anaerobic fermentation reactor waste activated sludge thermophilic and pH 8.0 clone thermophilic_alkaline-20,5,-32.0,0.8125,0.9960878674785569,0.01885058204207141,163.0,277.21127105512863,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13684.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
44004, g__Enterococcus, s__Enterococcus durans, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Enterococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Enterococcaceae; g__Enterococcus; s__Enterococcus durans; 44004; FJ555518.1 gg_id:573791 Enterococcus pernyi str. CS1, FJ555518.1 gg_id:573791 Enterococcus pernyi str. CS1,5,314.0,0.1875,0.9960878674785569,0.046788860761837955,461.0,342.67504537097534,0.9047619047619049,0.9769758883945736,0.1,True,1.0,13304.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
18543, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__unclassified; 18543; EU763188.1 gg_id:323777 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_266, EU763188.1 gg_id:323777 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_266,5,-57.0,1.0,1.0,0.018480195992020897,219.0,222.69176078157898,1.0,1.0,0.0,True,1.0,13197.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19554, g__Clostridium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Clostridium; s__unclassified; 19554; EU767569.1 gg_id:311176 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone C3_426, EU767569.1 gg_id:311176 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone C3_426,5,-410.0,0.625,0.9960878674785569,0.0823970286396968,763.0,952.7171301493429,1.0,1.0,0.0,True,1.0,11651.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
27712, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 27712; EU777068.1 gg_id:305262 Okapi feces clone OK3_e03_1, EU777068.1 gg_id:305262 Okapi feces clone OK3_e03_1,5,136.0,0.625,0.9960878674785569,0.041668382794905805,602.0,434.22115434418896,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,11073.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26719, g__Ruminococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__unclassified; 26719; DQ905838.2 gg_id:163243 human fecal clone 29E-e5, DQ905838.2 gg_id:163243 human fecal clone 29E-e5,5,122.0,1.0,1.0,0.04624041317167674,648.0,461.15212795779223,1.0,1.0,0.0,True,1.0,12411.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
49897, g__Bacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__unclassified; 49897; GU385855.1 gg_id:514350 Bacillus simplex str. QT9, GU385855.1 gg_id:514350 Bacillus simplex str. QT9,5,-100.0,0.8125,0.9960878674785569,0.03521099653592068,478.0,473.71790052730745,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13180.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
70591, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Clostridiales Family XI. Incertae Sedis,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiales Family XI. Incertae Sedis; g__unclassified; s__unclassified; 70591; GQ047234.1 gg_id:464149 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw1010c11c1, GQ047234.1 gg_id:464149 Topographical and Temporal Human Skin Microbiome skin buttock clone nbw1010c11c1,5,241.0,0.125,0.9960878674785569,0.046322638480158974,331.0,413.168457072899,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12922.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26487, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26487; DQ798053.1 gg_id:197507 human fecal clone RL302_aal95a03, DQ798053.1 gg_id:197507 human fecal clone RL302_aal95a03,5,5.0,1.0,1.0,0.04411283725644546,141.0,492.90891702220193,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13577.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26222, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26222; DQ796705.1 gg_id:188452 human fecal clone RL179_aao53d09, DQ796705.1 gg_id:188452 human fecal clone RL179_aao53d09,5,241.0,0.625,0.9960878674785569,0.04409919762364796,248.0,556.88886101268,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13167.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
19406, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 19406; EU457579.1 gg_id:329555 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K79S2_79f12, EU457579.1 gg_id:329555 Innate immunity and intestinal microbiota Type 1 diabetes mouse cecum clone K79S2_79f12,5,339.0,0.625,0.9960878674785569,0.06090782750910265,393.0,626.9119776172729,1.0,1.0,0.0,True,1.0,11923.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
13892, g__Aquabacterium, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Aquabacteriaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Aquabacteriaceae; g__Aquabacterium; s__unclassified; 13892; GQ023641.1 gg_id:486027 Topographical and Temporal Human Skin Microbiome skin popliteal fossa clone nbu321a03c1, GQ023641.1 gg_id:486027 Topographical and Temporal Human Skin Microbiome skin popliteal fossa clone nbu321a03c1,5,-198.0,1.0,1.0,0.06490277077790314,420.0,753.9839709702056,0.9047619047619049,0.9769758883945736,0.1,True,1.0,11440.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
57729, g__unclassified, s__unclassified, p__Chlorobi, c__Ignavibacteria, o__Ignavibacteriales, f__Ignavibacteriaceae,k__Bacteria; p__Chlorobi; c__Ignavibacteria; o__Ignavibacteriales; f__Ignavibacteriaceae; g__unclassified; s__unclassified; 57729; EU644107.1 gg_id:282378 and Samoylov Island Lena active layer -centred polygon near permafrost table; Rim_Bottom clone LD_RB_34, EU644107.1 gg_id:282378 and Samoylov Island Lena active layer -centred polygon near permafrost table Rim_Bottom clone LD_RB_34,5,123.0,0.1875,0.9960878674785569,0.031620900532559004,317.0,232.0271718570909,1.0,1.0,0.0,True,1.0,12297.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22640, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 22640; AJ272036.1 gg_id:30334 Parasporobacterium paucivorans str. SYR1, AJ272036.1 gg_id:30334 Parasporobacterium paucivorans str. SYR1,5,142.0,0.8125,0.9960878674785569,0.03645755300378447,328.0,434.4427249707377,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13065.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
5373, g__Klebsiella, s__Klebsiella oxytoca, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__Klebsiella; s__Klebsiella oxytoca; 5373; GU119910.1 gg_id:539869 Klebsiella oxytoca str. Bx-LA-0908, GU119910.1 gg_id:539869 Klebsiella oxytoca str. Bx-LA-0908,5,-153.0,0.8125,0.9960878674785569,0.09224142763492543,256.0,1016.7694851440026,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,13147.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
43157, g__Lactococcus, s__Lactococcus garvieae, p__Firmicutes, c__Bacilli, o__Lactobacillales, f__Streptococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus garvieae; 43157; EU791208.1 gg_id:455671 Enteric Defensins are Essential Regulators Intestinal Microbial Ecology MMP7++ mouse distal intestine clone MMP7++92, EU791208.1 gg_id:455671 Enteric Defensins are Essential Regulators Intestinal Microbial Ecology MMP7++ mouse distal intestine clone MMP7++92,5,126.0,0.8125,0.9960878674785569,0.0538915619290337,868.0,597.5541586166061,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12586.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
26752, g__Ruminococcus, s__Ruminococcus flavefaciens, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Ruminococcus; s__Ruminococcus flavefaciens; 26752; EU779250.1 gg_id:324482 Trancaspian Urial feces clone TU1_aaa04c10, EU779250.1 gg_id:324482 Trancaspian Urial feces clone TU1_aaa04c10,5,100.0,0.8125,0.9960878674785569,0.044462217376692106,317.0,381.5718637425983,1.0,1.0,0.0,True,1.0,11673.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
24668, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24668; DQ800981.1 gg_id:191715 human fecal clone RL387_aao90c08, DQ800981.1 gg_id:191715 human fecal clone RL387_aao90c08,5,-3.0,0.625,0.9960878674785569,0.03079356706506764,161.0,455.4065519071942,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,14315.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
22647, g__Eubacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Eubacterium; s__unclassified; 22647; FJ362772.1 gg_id:357827 feces adult twins and mothers; TS13 clone TS13_a03a04, FJ362772.1 gg_id:357827 feces adult twins and mothers TS13 clone TS13_a03a04,5,-69.0,0.625,0.9960878674785569,0.0334133079287204,191.0,350.9444498492603,1.0,1.0,0.0,True,1.0,13368.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
9717, g__Diaphorobacter, s__unclassified, p__Proteobacteria, c__Betaproteobacteria, o__Burkholderiales, f__Comamonadaceae,k__Bacteria; p__Proteobacteria; c__Betaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Diaphorobacter; s__unclassified; 9717; GQ007311.1 gg_id:502354 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw103d10c1, GQ007311.1 gg_id:502354 Topographical and Temporal Human Skin Microbiome skin antecubital fossa clone nbw103d10c1,5,-20.0,0.4375,0.9960878674785569,0.050260541749591665,319.0,449.1858881131508,1.0,1.0,0.0,True,1.0,11399.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
51676, g__unclassified, s__unclassified, p__Acidobacteria, c__Acidobacteria, o__Acidobacteriales, f__Acidobacteriaceae,k__Bacteria; p__Acidobacteria; c__Acidobacteria; o__Acidobacteriales; f__Acidobacteriaceae; g__unclassified; s__unclassified; 51676; EF999365.1 gg_id:254954 Vertical and Methanotrophs Estuarine Sediments Pearl River Estuary sediments 22cm depth clone MidBa1, EF999365.1 gg_id:254954 Vertical and Methanotrophs Estuarine Sediments Pearl River Estuary sediments 22cm depth clone MidBa1,5,69.0,0.625,0.9960878674785569,0.030648510630987384,50.0,372.2233570317693,0.9047619047619049,0.9769758883945736,-0.1,True,1.0,12800.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
25797, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25797; FJ363596.1 gg_id:363155 feces adult twins and mothers; TS14 clone TS14_a01b08, FJ363596.1 gg_id:363155 feces adult twins and mothers TS14 clone TS14_a01b08,5,-110.0,0.625,0.9960878674785569,0.0512735580978774,749.0,654.9954043197555,1.0,1.0,0.0,True,1.0,12789.0,FMF,Female,Placebo-resistant (STRICT-ADAPTIVE)
