taxon,Genus,Species,Phylum,Class,Order,Family,Lineage,rep_gene,n_pairs_H,median_delta_H,p_H,p_H_adj,q80_rel_H,iqr_H,sd_H,p_PH,p_PH_adj,cliffs_delta_PH,HL_H_ok_adapt,prev_baseline_H,median_a_H,Cohort,Sex,Status
55473, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 55473; DQ823974.1 gg_id:179397 human fecal clone RL204_aaj57f06, DQ823974.1 gg_id:179397 human fecal clone RL204_aaj57f06,9,90.0,0.5703125,1.0,0.14886162435693107,1200.0,982.7808877759974,0.9025232501776794,0.9754023282151151,-0.044444444444444446,True,1.0,8005.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
51597, g__unclassified, s__unclassified, p__Acidobacteria, c__Holophagae, o__Holophagales, f__Holophagaceae,k__Bacteria; p__Acidobacteria; c__Holophagae; o__Holophagales; f__Holophagaceae; g__unclassified; s__unclassified; 51597; EU340170.1 gg_id:235707 on Aquatic Macrophytes Geothermally Active Area Sedge Bay Yellowstone Lake WY aquatic macrophytes geothermally active area clone 2\SC\25, EU340170.1 gg_id:235707 on Aquatic Macrophytes Geothermally Active Area Sedge Bay Yellowstone Lake WY aquatic macrophytes geothermally active area clone 2\SC\25,9,-91.0,0.91015625,1.0,0.0753200145053368,723.0,736.2268128172942,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,11844.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
56279, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 56279; GQ493776.1 gg_id:555563 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J; PM5 clone PM5_a04d12, GQ493776.1 gg_id:555563 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J PM5 clone PM5_a04d12,9,455.0,0.49609375,1.0,0.17532786103154563,1188.0,1364.723247271931,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,12799.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
74508, g__Mycoplasma, s__unclassified, p__Tenericutes, c__Mollicutes, o__Mycoplasmatales, f__Mycoplasmataceae,k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Mycoplasma; s__unclassified; 74508; EF510786.1 gg_id:220695 Loss During Antibiotic Treatment 1 Intubated Patients Colonized Pseudomonas aeruginosa endotracheal aspirate clone P2D15-696, EF510786.1 gg_id:220695 Loss During Antibiotic Treatment 1 Intubated Patients Colonized Pseudomonas aeruginosa endotracheal aspirate clone P2D15-696,9,6.0,0.8203125,1.0,0.07257986110362769,709.0,593.3701581456365,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,10955.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
21855, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 21855; EU470243.1 gg_id:295095 trancaspain urial feces clone TU2_aaa01f08, EU470243.1 gg_id:295095 trancaspain urial feces clone TU2_aaa01f08,9,-207.0,0.734375,1.0,0.06542748633711057,835.0,613.7526092635189,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,11745.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24272, g__Coprococcus, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__Coprococcus; s__unclassified; 24272; NZ_AAYW02000018.1 gg_id:469946 Clostridium sp. str. L2-50, NZ_AAYW02000018.1 gg_id:469946 Clostridium sp. str. L2-50,9,-161.0,0.5703125,1.0,0.07216387653512087,753.0,799.2314766351764,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13290.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24684, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 24684; FJ370406.1 gg_id:366038 feces adult twins and mothers; TS56 clone TS56_a04f04, FJ370406.1 gg_id:366038 feces adult twins and mothers TS56 clone TS56_a04f04,9,-27.0,0.91015625,1.0,0.02428535887182926,404.0,308.4638150577795,0.934896814773755,0.9928887934220945,-0.044444444444444446,True,1.0,13744.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
69206, g__Bacteroides, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__unclassified; 69206; EU763003.1 gg_id:346904 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_672, EU763003.1 gg_id:346904 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_672,9,23.0,0.65234375,1.0,0.0720638794059909,1111.0,1066.867382407225,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13659.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70252, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Catabacteriaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Catabacteriaceae; g__unclassified; s__unclassified; 70252; AY985462.1 gg_id:116947 human stool clone C418, AY985462.1 gg_id:116947 human stool clone C418,9,42.0,0.65234375,1.0,0.03959467590274674,418.0,370.70311613353226,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,13885.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25797, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25797; FJ363596.1 gg_id:363155 feces adult twins and mothers; TS14 clone TS14_a01b08, FJ363596.1 gg_id:363155 feces adult twins and mothers TS14 clone TS14_a01b08,9,1.0,0.734375,1.0,0.07153715337128319,417.0,812.8747796418448,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,13079.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
68927, g__Bacteroides, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Bacteroidaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__unclassified; 68927; EU763007.1 gg_id:315093 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_567, EU763007.1 gg_id:315093 Pervasive effects antibiotic on human gut microbiota deep sequencing fecal clone Ax3_567,9,28.0,0.65234375,1.0,0.07288761647810883,1130.0,1071.4948910750811,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13706.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24429, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24429; DQ798426.1 gg_id:194986 human fecal clone RL181_aah42d09, DQ798426.1 gg_id:194986 human fecal clone RL181_aah42d09,9,89.0,0.5703125,1.0,0.04511579762227128,516.0,381.23144542099067,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12473.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
43379, g__Bacillus, s__unclassified, p__Firmicutes, c__Bacilli, o__Bacillales, f__Bacillaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus; s__unclassified; 43379; GU391527.1 gg_id:561229 Bacillus pseudomycoides str. Nl4, GU391527.1 gg_id:561229 Bacillus pseudomycoides str. Nl4,9,-44.0,1.0,1.0,0.032080065656205824,211.0,325.4175892261784,0.8064127004978174,0.9581536201140475,0.08888888888888889,True,1.0,13514.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50223, g__Veillonella, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__unclassified; 50223; GQ006752.1 gg_id:502912 Topographical and Temporal Human Skin Microbiome skin occiput clone nbu87c06c1, GQ006752.1 gg_id:502912 Topographical and Temporal Human Skin Microbiome skin occiput clone nbu87c06c1,9,-21.0,0.91015625,1.0,0.21826636850951864,3401.0,1960.1912688079983,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,10142.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
28403, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Lachnospiraceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Lachnospiraceae; g__unclassified; s__unclassified; 28403; FJ685072.1 gg_id:519741 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301; was negative STEC O157 clone 6-1P3, FJ685072.1 gg_id:519741 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301 was negative STEC O157 clone 6-1P3,9,-48.0,0.91015625,1.0,0.11455367319920241,1112.0,1361.9536754399703,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,11476.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
54981, g__Akkermansia, s__unclassified, p__Verrucomicrobia, c__Verrucomicrobiae, o__Verrucomicrobiales, f__Verrucomicrobiaceae,k__Bacteria; p__Verrucomicrobia; c__Verrucomicrobiae; o__Verrucomicrobiales; f__Verrucomicrobiaceae; g__Akkermansia; s__unclassified; 54981; GQ491900.1 gg_id:546153 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J; PM1 clone PM1_a01g06, GQ491900.1 gg_id:546153 Effect Diet on Human Gut Microbiome: Metagenomic Humanized Gnotobiotic Mice cecal contents Mus musculus strain C57BL/6J PM1 clone PM1_a01g06,9,439.0,0.5703125,1.0,0.11079229554582909,925.0,992.9094206421853,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,12285.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25555, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 25555; DQ825246.1 gg_id:196043 human fecal clone RL185_aan87c05, DQ825246.1 gg_id:196043 human fecal clone RL185_aan87c05,9,56.0,0.91015625,1.0,0.09927442744125987,635.0,959.6602824842643,0.8382564863858263,0.9581536201140475,0.06666666666666667,True,1.0,13681.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
67459, g__Prevotella, s__unclassified, p__Bacteroidetes, c__Bacteroidia, o__Bacteroidales, f__Prevotellaceae,k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__unclassified; 67459; AF371882.1 gg_id:46017 swine intestine clone p-408-o3, AF371882.1 gg_id:46017 swine intestine clone p-408-o3,9,-11.0,0.65234375,1.0,0.10576853465390491,1781.0,1055.5867204756057,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,12001.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
47137, g__Staphylococcus, s__Staphylococcus epidermidis, p__Firmicutes, c__Bacilli, o__Bacillales, f__Staphylococcaceae,k__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Staphylococcaceae; g__Staphylococcus; s__Staphylococcus epidermidis; 47137; GQ002023.1 gg_id:507641 Topographical and Temporal Human Skin Microbiome skin axillary vault clone nbu166h01c1, GQ002023.1 gg_id:507641 Topographical and Temporal Human Skin Microbiome skin axillary vault clone nbu166h01c1,9,71.0,0.49609375,1.0,0.055327586690063,872.0,853.3650070423818,1.0,1.0,0.0,True,1.0,11998.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
26570, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 26570; FJ678887.1 gg_id:521067 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301; was positive STEC O157 clone 4-8B21, FJ678887.1 gg_id:521067 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4017 pen 301 was positive STEC O157 clone 4-8B21,9,56.0,0.91015625,1.0,0.06987987118503856,923.0,738.7331250187716,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,13736.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
50780, g__Veillonella, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Veillonellaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Veillonella; s__unclassified; 50780; GQ113658.1 gg_id:405229 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw634d02c1, GQ113658.1 gg_id:405229 Topographical and Temporal Human Skin Microbiome skin volar forearm clone nbw634d02c1,9,30.0,0.734375,1.0,0.09920910811437116,1100.0,944.8684906965154,0.9025232501776794,0.9754023282151151,0.044444444444444446,True,1.0,12449.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
24630, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 24630; FJ677420.1 gg_id:515988 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4225 pen 301; was negative STEC O157 clone 3-2J19, FJ677420.1 gg_id:515988 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4225 pen 301 was negative STEC O157 clone 3-2J19,9,-124.0,0.734375,1.0,0.10759634509829381,1220.0,1006.2422888703849,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,12853.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
5643, g__unclassified, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Enterobacteriales, f__Enterobacteriaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacteriales; f__Enterobacteriaceae; g__unclassified; s__unclassified; 5643; DQ356903.1 gg_id:153848 Pantoea agglomerans str. P29, DQ356903.1 gg_id:153848 Pantoea agglomerans str. P29,9,12.0,0.8203125,1.0,0.22253611638462534,2881.0,1967.6708948398866,0.7133031738784577,0.9207147820005681,0.1111111111111111,True,1.0,10419.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
16100, g__Succinivibrio, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Aeromonadales, f__Succinivibrionaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Aeromonadales; f__Succinivibrionaceae; g__Succinivibrio; s__unclassified; 16100; FJ680476.1 gg_id:521800 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301; was positive STEC O157 clone 5-3B23, FJ680476.1 gg_id:521800 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4281 pen 301 was positive STEC O157 clone 5-3B23,9,473.0,0.65234375,1.0,0.04907776965367335,1020.0,697.936805576105,0.967435545139537,0.9928887934220945,0.022222222222222223,True,1.0,12865.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
22122, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__unclassified; s__unclassified; 22122; EU773138.1 gg_id:329808 BigHorn sheep feces clone BH1_aao27h11, EU773138.1 gg_id:329808 BigHorn sheep feces clone BH1_aao27h11,9,167.0,0.65234375,1.0,0.09300005301950028,1281.0,923.2026574437008,0.6533789106936937,0.9002109436224224,-0.13333333333333333,True,1.0,13503.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
14, g__Pseudoalteromonas, s__unclassified, p__Proteobacteria, c__Gammaproteobacteria, o__Alteromonadales, f__Pseudoalteromonadaceae,k__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Alteromonadales; f__Pseudoalteromonadaceae; g__Pseudoalteromonas; s__unclassified; 14; AB457045.1 gg_id:309901 Pseudoalteromonas sp. str. SB-A1, AB457045.1 gg_id:309901 Pseudoalteromonas sp. str. SB-A1,9,248.0,0.1640625,1.0,0.03747689996590593,575.0,360.3598714865152,0.967435545139537,0.9928887934220945,-0.022222222222222223,True,1.0,12662.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25639, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25639; FJ685245.1 gg_id:520987 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301; was negative STEC O157 clone 6-2H9, FJ685245.1 gg_id:520987 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4228 pen 301 was negative STEC O157 clone 6-2H9,9,35.0,0.8203125,1.0,0.08228843746165043,628.0,801.4484247355604,0.7750513736700824,0.9376534160753778,0.08888888888888889,True,1.0,14077.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25307, g__Faecalibacterium, s__Faecalibacterium prausnitzii, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__Faecalibacterium prausnitzii; 25307; FJ682300.1 gg_id:511438 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301; was negative STEC O157 clone 8-2N2, FJ682300.1 gg_id:511438 Synecology primary and secondary habitats Escherichia coli O157:H7 fecal MARC beef cattle feedlot animal #4351 pen 301 was negative STEC O157 clone 8-2N2,9,34.0,0.91015625,1.0,0.0942749208032702,794.0,844.52468496256,0.8381864806450703,0.9581536201140475,0.06666666666666667,True,1.0,13804.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
70159, g__unclassified, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Catabacteriaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Catabacteriaceae; g__unclassified; s__unclassified; 70159; FJ517038.1 gg_id:513057 semiarid 'Tablas de Daimiel National Park' wetland (Central Spain) unravelled water clone TDNP_Wbc97_183_1_70, FJ517038.1 gg_id:513057 semiarid 'Tablas de Daimiel National Park' wetland (Central Spain) unravelled water clone TDNP_Wbc97_183_1_70,9,471.0,0.25,1.0,0.16645083638678654,1053.0,1229.0747978866054,0.7750513736700824,0.9376534160753778,-0.08888888888888889,True,1.0,9852.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
25413, g__Faecalibacterium, s__unclassified, p__Firmicutes, c__Clostridia, o__Clostridiales, f__Ruminococcaceae,k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Ruminococcaceae; g__Faecalibacterium; s__unclassified; 25413; FJ363897.1 gg_id:366974 feces adult twins and mothers; TS14 clone TS14_a04f07, FJ363897.1 gg_id:366974 feces adult twins and mothers TS14 clone TS14_a04f07,9,-230.0,1.0,1.0,0.06569632307066285,917.0,726.8282215214266,0.6533789106936937,0.9002109436224224,0.13333333333333333,True,1.0,13777.0,Healthy,Male,Placebo-resistant (STRICT-ADAPTIVE)
